"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"rJava","rJava","/usr/local/lib/R/3.4/site-library","0.9-8",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"rjson","rjson","/usr/local/lib/R/3.4/site-library","0.2.15",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"RJSONIO","RJSONIO","/usr/local/lib/R/3.4/site-library","1.3-0",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"rlang","rlang","/usr/local/lib/R/3.4/site-library","0.1.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"rmarkdown","rmarkdown","/usr/local/lib/R/3.4/site-library","1.6",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), caTools, evaluate (>= 0.8), base64enc, jsonlite,
rprojroot, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, tibble",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"rngtools","rngtools","/usr/local/lib/R/3.4/site-library","1.2.4",NA,"R (>= 3.0.0), methods, pkgmaker (>= 0.20)","stringr, digest",NA,"parallel, RUnit, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"robustbase","robustbase","/usr/local/lib/R/3.4/site-library","0.92-7",NA,"R (>= 3.0.2)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"Rook","Rook","/usr/local/lib/R/3.4/site-library","1.1-1",NA,"R (>= 2.13.0)","utils, tools, methods, brew",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"RPostgres","RPostgres","/usr/local/lib/R/3.4/site-library","0.1-4",NA,"R (>= 3.1.0)","methods,
Rcpp (>= 0.11.4.2),
DBI (>= 0.3.1.9008)","Rcpp,
BH","testthat,
DBItest",NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.1"
"RPostgreSQL","RPostgreSQL","/usr/local/lib/R/3.4/site-library","0.6-2",NA,"R (>= 2.9.0), methods, DBI (>= 0.3)",NA,NA,NA,NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"rprojroot","rprojroot","/usr/local/lib/R/3.4/site-library","1.2",NA,"R (>= 3.0.0)","backports",NA,"testthat, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"rsconnect","rsconnect","/usr/local/lib/R/3.4/site-library","0.8",NA,"R (>= 3.0.0)","digest, PKI, RCurl, RJSONIO, packrat (>= 0.4.8-1), yaml (>=
2.1.5), rstudioapi (>= 0.5)",NA,"scrypt, knitr, testthat, rmarkdown (>= 1.1)","BiocInstaller","GPL-2",NA,NA,NA,NA,"no","3.4.0"
"RSpectra","RSpectra","/usr/local/lib/R/3.4/site-library","0.12-0",NA,"R (>= 3.0.2)","Matrix (>= 1.1-0), Rcpp (>= 0.11.5)","Rcpp, RcppEigen (>= 0.3.2.2.0)","knitr",NA,"MPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"RSQLite","RSQLite","/usr/local/lib/R/3.4/site-library","1.1-2",NA,"R (>= 3.1.0)","DBI (>= 0.4-9), memoise, methods, Rcpp (>= 0.12.7)","Rcpp, BH, plogr","DBItest, knitr, rmarkdown, testthat",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"rstudioapi","rstudioapi","/usr/local/lib/R/3.4/site-library","0.6",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"Rttf2pt1","Rttf2pt1","/usr/local/lib/R/3.4/site-library","1.3.4",NA,"R (>= 2.15)",NA,NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.4.0"
"rtweet","rtweet","/usr/local/lib/R/3.4/site-library","0.4.5",NA,"R (>= 3.1.0)","bit64,
httr (>= 1.0.0),
jsonlite,
magrittr,
methods,
openssl",NA,"ggplot2,
knitr,
rmarkdown,
testthat,
tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"rvest","rvest","/usr/local/lib/R/3.4/site-library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"S4Vectors","S4Vectors","/usr/local/lib/R/3.4/site-library","0.14.2",NA,"R (>= 3.3.0), methods, utils, stats, stats4, BiocGenerics (>=
0.21.1)","methods, utils, stats, stats4, BiocGenerics",NA,"IRanges, GenomicRanges, Matrix, ShortRead, graph, data.table,
RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.4.0"
"sandwich","sandwich","/usr/local/lib/R/3.4/site-library","2.3-4",NA,"R (>= 2.0.0)","stats, zoo",NA,"car, lmtest, strucchange, AER, survival, MASS, scatterplot3d",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.4.0"
"scales","scales","/usr/local/lib/R/3.4/site-library","0.4.1.9002",NA,"R (>= 2.13)","RColorBrewer,
dichromat,
plyr,
munsell (>= 0.2),
labeling,
methods,
Rcpp,
viridisLite","Rcpp","testthat (>= 0.8),
bit64,
covr,
hms",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"selectr","selectr","/usr/local/lib/R/3.4/site-library","0.3-1",NA,"R (>= 2.15.2)","methods, stringr",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.4.0"
"setwidth","setwidth","/usr/local/lib/R/3.4/site-library","1.0-4",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,"unix",NA,"yes","3.4.0"
"shiny","shiny","/usr/local/lib/R/3.4/site-library","1.0.3",NA,"R (>= 3.0.0), methods","utils, httpuv (>= 1.3.3), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0), sourcetools",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"shinyAce","shinyAce","/usr/local/lib/R/3.4/site-library","0.2.1",NA,"R (>= 2.15.0)","shiny (>= 0.7.0)",NA,"testthat, dplyr (>= 0.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"sjlabelled","sjlabelled","/usr/local/lib/R/3.4/site-library","1.0.0",NA,"R (>= 3.2), stats, utils","dplyr (>= 0.7.0), haven (>= 1.0.0), magrittr, purrr (>=
0.2.2.2), tibble (>= 1.3.3)",NA,"Hmisc, sjmisc (>= 2.4.0), sjPlot, knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"sjmisc","sjmisc","/usr/local/lib/R/3.4/site-library","2.5.0",NA,"R (>= 3.2), stats, utils","broom (>= 0.4.2), dplyr (>= 0.7.0), haven (>= 1.0.0),
magrittr, psych, purrr, rlang, sjlabelled (>= 1.0.0),
stringdist (>= 0.9.4), stringr (>= 1.2.0), tibble (>= 1.3.3),
tidyr (>= 0.6.2)",NA,"ggplot2, graphics, Hmisc, mice, sjPlot, sjstats (>= 0.10.0),
knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"sjstats","sjstats","/usr/local/lib/R/3.4/site-library","0.10.1",NA,"R (>= 3.2), stats, utils","broom, coin, dplyr (>= 0.7.0), lme4 (>= 1.1-12), lmtest (>=
0.9-34), MASS, Matrix, modelr, nlme, purrr (>= 0.2.2), rlang,
sandwich (>= 2.3-4), sjlabelled (>= 1.0.0), sjmisc (>= 2.5.0),
tidyr (>= 0.6.3), tibble (>= 1.3.3)",NA,"AER, arm, car, ggplot2, graphics, Hmisc, lmerTest, pbkrtest
(>= 0.4-7), pROC, pwr, survey, tidyverse",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"slam","slam","/usr/local/lib/R/3.4/site-library","0.1-40",NA,"R (>= 3.3.1)","stats",NA,NA,"Matrix, SparseM, spam","GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"SnowballC","SnowballC","/usr/local/lib/R/3.4/site-library","0.5.1",NA,NA,NA,NA,NA,NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"sourcetools","sourcetools","/usr/local/lib/R/3.4/site-library","0.1.6",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"sp","sp","/usr/local/lib/R/3.4/site-library","1.2-4",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"sparklyr","sparklyr","/usr/local/lib/R/3.4/site-library","0.5.6-9011",NA,"R (>= 3.1.2)","assertthat,
base64enc,
broom,
config (>= 0.2),
DBI (>= 0.6-1),
dplyr (>= 0.7.0),
dbplyr (>= 1.0.0),
digest,
httr (>= 1.2.1),
jsonlite (>= 1.4),
lazyeval (>= 0.2.0),
methods,
rappdirs,
readr (>= 1.1.0),
rlang (>= 0.1),
rprojroot,
rstudioapi,
shiny (>= 1.0.1),
withr",NA,"testthat,
RCurl,
janeaustenr",NA,"Apache License 2.0 | file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"SparseM","SparseM","/usr/local/lib/R/3.4/site-library","1.77",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"spdep","spdep","/usr/local/lib/R/3.4/site-library","0.6-13",NA,"R (>= 3.0.0), methods, sp (>= 1.0), Matrix (>= 1.0.12)","LearnBayes, deldir, boot (>= 1.3-1), splines, coda, nlme,
MASS, stats, gmodels, expm, graphics, grDevices, utils",NA,"parallel, spam(>= 0.13-1), RANN, rgeos, RColorBrewer,
lattice, xtable, maptools (>= 0.5-4), foreign, igraph, knitr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"stargazer","stargazer","/usr/local/lib/R/3.4/site-library","5.2",NA,NA,"stats, utils",NA,NA,"AER, betareg, brglm, censReg, dynlm, eha, erer, ergm, fGarch,
gee, glmx, gmm, lfe, lme4, lmtest, MASS, mclogit, mgcv, mlogit,
mnlogit, nlme, nnet, ordinal, plm, pscl, quantreg, rms,
relevent, robustbase, sampleSelection, spdep, survey, survival,
Zelig","GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"stringdist","stringdist","/usr/local/lib/R/3.4/site-library","0.9.4.4",NA,"R (>= 2.15.3)","parallel",NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"stringi","stringi","/usr/local/lib/R/3.4/site-library","1.1.5",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.4.0"
"stringr","stringr","/usr/local/lib/R/3.4/site-library","1.2.0",NA,"R (>= 2.14)","stringi (>= 0.4.1), magrittr",NA,"testthat, knitr, htmltools, htmlwidgets, rmarkdown, covr",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"survey","survey","/usr/local/lib/R/3.4/site-library","3.31-5",NA,"R (>= 2.14.0), grid, methods, Matrix, survival","stats, graphics, splines, lattice",NA,"foreign, MASS, KernSmooth, hexbin, mitools, RSQLite, RODBC,
quantreg, parallel, CompQuadForm, DBI",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.4.0"
"tau","tau","/usr/local/lib/R/3.4/site-library","0.0-19",NA,"R (>= 2.10)",NA,NA,"tm",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"TeachingSampling","TeachingSampling","/usr/local/lib/R/3.4/site-library","3.2.2",NA,"R (>= 2.6.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"tensorflow","tensorflow","/usr/local/lib/R/3.4/site-library","0.8.2",NA,"R (>= 3.0)","utils, reticulate (>= 0.8), yaml, jsonlite",NA,"testthat",NA,"Apache License 2.0",NA,NA,NA,NA,NA,"3.4.0"
"textcat","textcat","/usr/local/lib/R/3.4/site-library","1.0-5",NA,"R (>= 3.2.0)","tau (>= 0.0-11), slam",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"TH.data","TH.data","/usr/local/lib/R/3.4/site-library","1.0-8",NA,"R (>= 2.10.0), survival, MASS",NA,NA,"dplyr, gdata, plyr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"tibble","tibble","/usr/local/lib/R/3.4/site-library","1.3.3",NA,"R (>= 3.1.0)","methods, rlang, Rcpp (>= 0.12.3), utils","Rcpp","covr, dplyr, knitr (>= 1.5.32), microbenchmark, nycflights13,
testthat, rmarkdown, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"tidyr","tidyr","/usr/local/lib/R/3.4/site-library","0.6.3",NA,"R (>= 3.1.0)","tibble, dplyr (>= 0.4), stringi, lazyeval, magrittr, Rcpp","Rcpp","knitr, testthat, covr, gapminder, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"tidyverse","tidyverse","/usr/local/lib/R/3.4/site-library","1.1.1",NA,NA,"broom, dplyr, forcats, ggplot2, haven, httr, hms, jsonlite,
lubridate, magrittr, modelr, purrr, readr, readxl, stringr,
tibble, rvest, tidyr, xml2",NA,"knitr, rmarkdown",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.1"
"titanic","titanic","/usr/local/lib/R/3.4/site-library","0.1.0",NA,"R (>= 3.1.2)",NA,NA,"dplyr",NA,"CC0",NA,NA,NA,NA,"no","3.4.0"
"translateR","translateR","/usr/local/lib/R/3.4/site-library","1.0",NA,NA,"RJSONIO,RCurl,textcat,parallel,httr",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"TTR","TTR","/usr/local/lib/R/3.4/site-library","0.23-2",NA,NA,"xts (>= 0.10-0), zoo, curl","xts","RUnit","quantmod","GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"VGAM","VGAM","/usr/local/lib/R/3.4/site-library","1.0-3",NA,"R (>= 3.1.0), methods, stats, stats4, splines",NA,NA,"VGAMdata, MASS, mgcv",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"viridis","viridis","/usr/local/lib/R/3.4/site-library","0.4.0",NA,"R (>= 2.10), viridisLite (>= 0.2.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"viridisLite","viridisLite","/usr/local/lib/R/3.4/site-library","0.2.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"visNetwork","visNetwork","/usr/local/lib/R/3.4/site-library","1.0.3",NA,"R (>= 3.0)","htmlwidgets, htmltools, jsonlite, magrittr, utils, methods",NA,"knitr, igraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"vplr","vplr","/usr/local/lib/R/3.4/site-library","0.0.0.9000",NA,"R (>= 3.3.2)",NA,NA,NA,NA,"What license is it under?",NA,NA,NA,NA,NA,"3.4.1"
"whisker","whisker","/usr/local/lib/R/3.4/site-library","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"withr","withr","/usr/local/lib/R/3.4/site-library","1.0.2",NA,"R (>= 3.0.2)","stats, graphics",NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"wordcloud","wordcloud","/usr/local/lib/R/3.4/site-library","2.5",NA,"methods, RColorBrewer","slam, Rcpp (>= 0.9.4)","Rcpp","tm (>= 0.6)",NA,"LGPL-2.1",NA,NA,NA,NA,"yes","3.4.0"
"xgboost","xgboost","/usr/local/lib/R/3.4/site-library","0.6-4",NA,"R (>= 3.3.0)","Matrix (>= 1.1-0), methods, data.table (>= 1.9.6), magrittr
(>= 1.5), stringi (>= 0.5.2)",NA,"knitr, rmarkdown, ggplot2 (>= 1.0.1), DiagrammeR (>= 0.9.0),
Ckmeans.1d.dp (>= 3.3.1), vcd (>= 1.3), testthat, igraph (>=
1.0.1)",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"XLConnect","XLConnect","/usr/local/lib/R/3.4/site-library","0.2-13",NA,"R (>= 2.10.0), XLConnectJars (== 0.2-13)","methods, rJava",NA,"RUnit, lattice, ggplot2 (>= 0.9.3), zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"XLConnectJars","XLConnectJars","/usr/local/lib/R/3.4/site-library","0.2-13",NA,NA,"rJava",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"xlsx","xlsx","/usr/local/lib/R/3.4/site-library","0.5.7",NA,"rJava, xlsxjars",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"xlsxjars","xlsxjars","/usr/local/lib/R/3.4/site-library","0.6.1",NA,"rJava",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"XML","XML","/usr/local/lib/R/3.4/site-library","3.98-1.7",NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"xml2","xml2","/usr/local/lib/R/3.4/site-library","1.1.1",NA,"R (>= 3.1.0)","Rcpp","Rcpp (>= 0.11.4.6), BH","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"xtable","xtable","/usr/local/lib/R/3.4/site-library","1.8-2",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"xts","xts","/usr/local/lib/R/3.4/site-library","0.10-0",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"yaml","yaml","/usr/local/lib/R/3.4/site-library","2.1.14",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"Zelig","Zelig","/usr/local/lib/R/3.4/site-library","5.1-1.90000",NA,"survival","AER,
Amelia,
coda,
dplyr (>= 0.3.0.2),
Formula,
geepack,
jsonlite,
sandwich,
MASS,
MatchIt,
maxLik,
MCMCpack,
methods,
quantreg,
survey,
VGAM",NA,"ei,
eiPack,
knitr,
networkD3,
optmatch,
rmarkdown,
testthat,
tidyverse,
ZeligChoice,
ZeligEI,
zeligverse",NA,"GPL (>=3)",NA,NA,NA,NA,NA,"3.4.0"
"zoo","zoo","/usr/local/lib/R/3.4/site-library","1.8-0",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"base","base","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,"methods",NA,"Part of R 3.4.1",NA,NA,NA,NA,NA,"3.4.1"
"boot","boot","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","1.3-19","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.4.1"
"class","class","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","7.3-14","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"cluster","cluster","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","2.0.6","recommended","R (>= 3.0.1)","graphics, grDevices, stats, utils",NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"codetools","codetools","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","0.2-15","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.4.1"
"compiler","compiler","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,NA,NA,"Part of R 3.4.1",NA,NA,NA,NA,NA,"3.4.1"
"datasets","datasets","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,NA,NA,"Part of R 3.4.1",NA,NA,NA,NA,NA,"3.4.1"
"foreign","foreign","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","0.8-69","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"graphics","graphics","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"grDevices",NA,NA,NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"grDevices","grDevices","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"grid","grid","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"KernSmooth","KernSmooth","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.4.1"
"lattice","lattice","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","0.20-35","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"MASS","MASS","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","7.3-47","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"Matrix","Matrix","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","1.2-10","recommended","R (>= 3.0.1)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.4.1"
"methods","methods","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"mgcv","mgcv","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","1.8-17","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"nlme","nlme","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.1-131","recommended","R (>= 3.0.2)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.4.1"
"nnet","nnet","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"parallel","parallel","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"rpart","rpart","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","4.1-11","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"spatial","spatial","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"splines","splines","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"stats","stats","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"stats4","stats4","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.4.1",NA,NA,NA,NA,NA,"3.4.1"
"survival","survival","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","2.41-3","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"tcltk","tcltk","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,"utils",NA,NA,NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"tools","tools","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,"codetools, methods, xml2, curl",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
"utils","utils","/usr/local/Cellar/r/3.4.1_1/R.framework/Versions/3.4/Resources/library","3.4.1","base",NA,NA,NA,"methods, XML",NA,"Part of R 3.4.1",NA,NA,NA,NA,"yes","3.4.1"
